title,action,drama,comedy,fantasy,romance,crime,horror,family,musical,thriller,sf,documentary,mystery
old boy,60,60,10,0,30,70,30,20,0,40,0,0,60
man of steal,80,35,15,70,0,0,0,20,0,0,0,0,0
spiderman1,74,35,36,0,35,30,0,15,0,0,74,0,0
spiderman2,74,25,30,0,35,40,0,20,0,0,74,0,0
spiderman3,74,48,36,0,55,35,0,25,0,0,74,0,0
new world,87,75,20,0,0,80,0,0,0,0,0,0,0
Singin' in the Rain,20,50,90,20,90,10,0,70,100,10,0,0,0
Dead Poets Society,10,90,20,10,80,10,0,40,0,10,0,0,0
The Sound of Music,30,80,40,20,90,10,0,80,100,10,0,0,0
Titanic,80,90,10,20,90,10,0,30,0,10,0,0,0
A River Runs Through It,40,70,20,10,60,30,0,60,0,10,0,0,0
Gone with the Wind,50,90,30,20,90,10,0,40,0,10,0,0,0
Forrest Gump,60,90,70,10,70,20,0,70,0,30,0,0,0
Good Will Hunting,40,90,50,10,70,90,0,30,0,80,0,0,0
Life of Pi,70,80,10,80,70,10,0,40,0,60,10,0,20
The 3 Idiots,40,90,80,10,30,10,0,70,0,10,10,0,20
John Wick,90,60,10,0,10,90,0,0,0,90,80,0,20
Transformers,90,50,40,90,0,70,0,70,0,90,100,0,10
Life Is Beautiful,10,90,40,0,90,10,0,70,0,30,0,0,10
My Paparotti,20,60,60,0,70,10,0,80,100,10,0,0,0
Once,10,90,40,0,90,10,0,0,100,0,0,0,0
About Time,50,90,30,0,80,10,0,70,0,30,10,0,10
The Great Gatsby,10,70,50,0,80,10,0,0,0,50,0,0,70
Aladdin,40,80,80,90,70,10,0,90,100,20,0,0,10
Coco,40,60,50,90,60,10,0,80,100,10,0,0,10
The Host,50,50,40,0,30,10,80,0,0,30,90,0,10
Chef,10,80,50,0,30,90,0,70,0,80,0,0,0
Shining,90,90,10,20,20,10,90,0,0,80,0,0,80
Drag Me to Hell,20,80,10,0,0,10,90,0,0,90,0,0,70
Annabelle,10,0,0,0,0,0,100,0,0,90,0,0,80
Dawn of the Dead,90,30,10,0,0,30,100,0,0,90,0,0,70
It,10,70,0,0,0,20,100,0,0,90,0,0,80
Saw,80,30,0,0,0,90,100,0,0,100,0,0,90
Get Out,20,80,10,0,10,40,90,0,0,100,0,0,80
Man on Wire,10,90,0,0,10,0,0,0,0,0,0,84,0
Fahrenheit 9/11,0,80,0,0,0,0,0,0,0,0,0,50,0
The Act of Killing,0,90,0,0,0,80,10,0,0,70,0,76,0
Jiro Dreams of Sushi,0,80,0,0,0,0,0,0,0,0,0,87,0
Super Size Me,0,70,10,0,0,0,0,0,0,0,0,100,0
Inside Job,0,80,0,0,0,0,0,0,0,0,0,100,0
Top Gun: Maverick,92,60,48,0,20,0,0,43,0,0,0,0,0
Interstellar,55,90,0,10,0,23,10,45,0,45,95,0,30
Saving Private Ryan,68,70,0,0,0,10,0,20,0,0,0,0,0
Night at the Museum,40,30,86,60,0,5,0,70,0,13,0,0,15
The Lord of the Rings: The Return of the King,70,80,0,95,0,0,0,0,0,0,0,0,0
Jurassic Park,64,40,45,0,0,3,40,60,0,65,0,0,0
Halloween,20,35,0,0,0,43,81,0,0,94,0,0,35
The Face Reader,15,75,20,0,0,0,0,0,0,70,0,0,30
Back To The Future Trilogy,60,10,75,0,10,2,0,76,0,0,56,0,0
Mask,48,0,78,30,45,16,5,50,0,0,0,0,0
Tazza: The High Rollers,0,72,23,0,0,80,0,0,0,60,0,0,0
District 9,60,80,0,0,0,54,30,0,0,0,80,0,0
Real Steel,85,0,30,0,0,0,0,75,0,0,45,0,0
The Host,30,80,0,0,0,20,69,0,0,70,0,0,45
Whiplash,0,80,0,0,0,0,0,0,75,70,0,0,0
Begin Again,0,65,0,0,60,0,0,0,80,0,0,0,0
TERMINATOR 2: JUDGMENT DAY,82,50,0,0,0,28,15,0,0,35,86,0,0
The Lion King,0,60,20,0,0,0,0,80,70,0,0,0,0
